dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_dm,4,4,17,IF ggt >= 33 AND serum_albumin <= 3.9 THEN high risk,1,0.0412966713890438,454,5.904538951749252,0.2885462555066079,0.05,2,quantile_conjunction,
nhanes_dm,4,4,18,IF ggt >= 24 AND systolic_bp >= 126 THEN high risk,1,0.0410238393445434,1262,16.413057614774353,0.2480190174326466,0.05,2,quantile_conjunction,
nhanes_dm,4,4,19,IF bmi >= 30.9 AND hdl <= 41 THEN high risk,1,0.0409660054721459,869,11.301859799713878,0.288837744533947,0.05,2,quantile_conjunction,
nhanes_dm,4,4,20,IF bmi >= 26.8 AND ggt >= 33 THEN high risk,1,0.0400059380212522,1198,15.580699700871376,0.2537562604340567,0.05,2,quantile_conjunction,
nhanes_dm,4,5,1,IF triglycerides >= 100 THEN high risk,1,0.0721578249567841,5037,65.50916894264533,0.1844351796704387,0.05,1,quantile,
nhanes_dm,4,5,2,IF systolic_bp >= 110.667 THEN high risk,1,0.0704557154480194,6164,80.1664715827806,0.1734263465282284,0.05,1,quantile,
nhanes_dm,4,5,3,IF uric_acid >= 4.9 THEN high risk,1,0.0704044644838067,5147,66.93978410716608,0.1684476394015931,0.05,1,quantile,
nhanes_dm,4,5,4,IF systolic_bp >= 135.333 THEN high risk,1,0.0697039901523468,1564,20.340746521004032,0.248081841432225,0.05,1,quantile,
nhanes_dm,4,5,5,IF age >= 40 AND hdl <= 51 THEN high risk,1,0.0477173162644719,2881,37.469111718038754,0.2693509198195071,0.05,2,quantile_conjunction,
nhanes_dm,4,5,6,IF age >= 49 AND bmi >= 34.7 THEN high risk,1,0.0473926249456478,797,10.365457146573029,0.3902132998745294,0.05,2,quantile_conjunction,
nhanes_dm,4,5,7,IF age >= 65 AND bmi >= 28.8 THEN high risk,1,0.047086819087569,860,11.18480946807127,0.3883720930232558,0.05,2,quantile_conjunction,
nhanes_dm,4,5,8,IF age >= 57 AND total_cholesterol <= 158 THEN high risk,1,0.0458330388980463,630,8.193523214982443,0.5142857142857142,0.05,2,quantile_conjunction,
nhanes_dm,4,5,9,IF bmi >= 28.8 AND triglycerides >= 136 THEN high risk,1,0.0456608070870314,1660,21.589283391858498,0.2469879518072289,0.05,2,quantile_conjunction,
nhanes_dm,4,5,10,IF age >= 31 AND triglycerides >= 136 THEN high risk,1,0.0455844334914567,2379,30.940304330862272,0.2433795712484237,0.05,2,quantile_conjunction,
nhanes_dm,4,5,11,IF bmi >= 28.8 AND ggt >= 34 THEN high risk,1,0.0448695251251289,969,12.60241904018728,0.2662538699690402,0.05,2,quantile_conjunction,
nhanes_dm,4,5,12,IF hdl <= 51 AND triglycerides >= 100 THEN high risk,1,0.0444884534137064,3649,47.4574066848745,0.1989586187996711,0.05,2,quantile_conjunction,
nhanes_dm,4,5,13,IF bmi >= 26.8 AND ggt >= 18 THEN high risk,1,0.0442368047498372,3745,48.705943555728965,0.2114819759679573,0.05,2,quantile_conjunction,
nhanes_dm,4,5,14,IF ggt >= 24 AND total_cholesterol <= 175 THEN high risk,1,0.0442198964435576,977,12.706463779425151,0.2988741044012282,0.05,2,quantile_conjunction,
nhanes_dm,4,5,15,IF bmi >= 24.1 AND triglycerides >= 100 THEN high risk,1,0.0440673798505856,4384,57.016517102354015,0.198448905109489,0.05,2,quantile_conjunction,
nhanes_dm,4,5,16,IF bmi >= 34.7 AND triglycerides >= 185 THEN high risk,1,0.0436336922165091,388,5.046169853036806,0.3221649484536082,0.05,2,quantile_conjunction,
nhanes_dm,4,5,17,IF bmi >= 24.1 AND total_cholesterol <= 158 THEN high risk,1,0.0433396948964013,1234,16.0489010274418,0.312803889789303,0.05,2,quantile_conjunction,
nhanes_dm,4,5,18,IF ggt >= 18 AND systolic_bp >= 117.333 THEN high risk,1,0.0431215559252232,3740,48.640915593705294,0.1935828877005347,0.05,2,quantile_conjunction,
nhanes_dm,4,5,19,IF ggt >= 21 AND serum_albumin <= 3.9 THEN high risk,1,0.043099803554931,922,11.99115619716478,0.281995661605206,0.05,2,quantile_conjunction,
nhanes_dm,4,5,20,IF hdl <= 51 AND systolic_bp >= 135.333 THEN high risk,1,0.0429261590089386,856,11.132787098452336,0.2943925233644859,0.05,2,quantile_conjunction,
nhanes_dm,5,1,1,IF serum_albumin <= 4.1 THEN high risk,1,0.0724955658660722,3243,42.18262226847035,0.1988899167437557,0.05,1,quantile,
nhanes_dm,5,1,2,IF ggt >= 18 THEN high risk,1,0.0717247617207374,5244,68.210197710718,0.1794431731502669,0.05,1,quantile,
nhanes_dm,5,1,3,IF diastolic_bp <= 73 THEN high risk,1,0.0698842234029162,4384,57.02393340270552,0.1653740875912408,0.05,1,quantile,
nhanes_dm,5,1,4,IF age >= 64 AND hdl <= 47 THEN high risk,1,0.0542980261841324,531,6.906867845993757,0.4143126177024482,0.05,2,quantile_conjunction,
nhanes_dm,5,1,5,IF age >= 64 AND bmi >= 31 THEN high risk,1,0.0493485965346471,554,7.206035379812695,0.407942238267148,0.05,2,quantile_conjunction,
nhanes_dm,5,1,6,IF age >= 32 AND bmi >= 26.9 THEN high risk,1,0.0482660209571292,4190,54.500520291363166,0.2284009546539379,0.05,2,quantile_conjunction,
nhanes_dm,5,1,7,IF age >= 57 AND ggt >= 24 THEN high risk,1,0.047703226708496,1078,14.02185223725286,0.3079777365491651,0.05,2,quantile_conjunction,
nhanes_dm,5,1,8,IF age >= 49 AND serum_albumin <= 3.9 THEN high risk,1,0.047688172598845,1049,13.644640998959416,0.3136320305052431,0.05,2,quantile_conjunction,
nhanes_dm,5,1,9,IF hdl <= 54 AND total_cholesterol <= 175 THEN high risk,1,0.0472013165225716,1812,23.56919875130073,0.2395143487858719,0.05,2,quantile_conjunction,
nhanes_dm,5,1,10,IF age >= 64 AND ggt >= 24 THEN high risk,1,0.0466219868779626,572,7.440166493236212,0.3479020979020979,0.05,2,quantile_conjunction,
nhanes_dm,5,1,11,IF hdl <= 51 AND serum_albumin <= 3.9 THEN high risk,1,0.0454396110039756,984,12.79916753381894,0.2540650406504065,0.05,2,quantile_conjunction,
nhanes_dm,5,1,12,IF bmi >= 31 AND hdl <= 54 THEN high risk,1,0.0451859087413439,2017,26.235691987513004,0.2384729796727813,0.05,2,quantile_conjunction,
nhanes_dm,5,1,13,IF hdl <= 41 AND triglycerides >= 101 THEN high risk,1,0.0451632604778742,1381,17.963059313215403,0.2490948587979725,0.05,2,quantile_conjunction,
nhanes_dm,5,1,14,IF hdl <= 47 AND systolic_bp >= 117.667 THEN high risk,1,0.0449746245608081,1802,23.439125910509887,0.2336293007769145,0.05,2,quantile_conjunction,
nhanes_dm,5,1,15,IF serum_albumin <= 3.9 AND triglycerides >= 116 THEN high risk,1,0.0449460535812533,876,11.394380853277836,0.2808219178082192,0.05,2,quantile_conjunction,
nhanes_dm,5,1,16,IF bmi >= 28.8 AND hdl <= 47 THEN high risk,1,0.0445182303527302,1796,23.36108220603538,0.2360801781737193,0.05,2,quantile_conjunction,
nhanes_dm,5,1,17,IF hdl <= 51 AND systolic_bp >= 121.667 THEN high risk,1,0.0442816907547016,2690,34.98959417273673,0.2133828996282528,0.05,2,quantile_conjunction,
nhanes_dm,5,1,18,IF age >= 57 AND ggt >= 34 THEN high risk,1,0.0441696413709886,573,7.453173777315296,0.331588132635253,0.05,2,quantile_conjunction,
nhanes_dm,5,1,19,IF ggt >= 34 AND total_cholesterol <= 175 THEN high risk,1,0.0434622308633382,500,6.503642039542143,0.316,0.05,2,quantile_conjunction,
nhanes_dm,5,1,20,IF bmi >= 31 AND systolic_bp >= 126 THEN high risk,1,0.0426268509194759,1139,14.815296566077002,0.2748024582967515,0.05,2,quantile_conjunction,
nhanes_dm,5,2,1,IF age >= 57 THEN high risk,1,0.0876254734801408,2763,35.93445181428014,0.2964169381107492,0.05,1,quantile,
nhanes_dm,5,2,2,IF serum_albumin <= 3.9 THEN high risk,1,0.0716165463454034,1774,23.071920925998175,0.2102593010146561,0.05,1,quantile,
nhanes_dm,5,2,3,IF alt >= 17 THEN high risk,1,0.0693690554159247,5217,67.85017557549746,0.1675292313590186,0.05,1,quantile,
nhanes_dm,5,2,4,IF age >= 57 AND systolic_bp >= 121.667 THEN high risk,1,0.0526166286878383,2028,26.37534139680062,0.3047337278106509,0.05,2,quantile_conjunction,
nhanes_dm,5,2,5,IF age >= 57 AND bmi >= 31 THEN high risk,1,0.0520590548514619,967,12.576407855377813,0.3857290589451913,0.05,2,quantile_conjunction,
nhanes_dm,5,2,6,IF age >= 57 AND triglycerides >= 184 THEN high risk,1,0.0484203205231402,596,7.751333073221485,0.3741610738255033,0.05,2,quantile_conjunction,
nhanes_dm,5,2,7,IF age >= 40 AND bmi >= 28.7 THEN high risk,1,0.0481977472908624,2890,37.58616204968136,0.2761245674740484,0.05,2,quantile_conjunction,
nhanes_dm,5,2,8,IF serum_albumin <= 3.9 AND triglycerides >= 100 THEN high risk,1,0.0462283923364978,1059,13.772922356613345,0.2568460812086874,0.05,2,quantile_conjunction,
nhanes_dm,5,2,9,IF bmi >= 31 AND systolic_bp >= 125.667 THEN high risk,1,0.0460242248532542,1122,14.592274678111588,0.2709447415329768,0.05,2,quantile_conjunction,
nhanes_dm,5,2,10,IF systolic_bp >= 121.667 AND triglycerides >= 100 THEN high risk,1,0.0456440965917863,3119,40.564442710365455,0.2106444373196537,0.05,2,quantile_conjunction,
nhanes_dm,5,2,11,IF bmi >= 26.8 AND systolic_bp >= 117.667 THEN high risk,1,0.0454364267090713,3542,46.06580829756796,0.2103331451157538,0.05,2,quantile_conjunction,
nhanes_dm,5,2,12,IF bmi >= 26.8 AND hdl <= 47 THEN high risk,1,0.0446748448310776,2112,27.467811158798284,0.2263257575757575,0.05,2,quantile_conjunction,
nhanes_dm,5,2,13,IF bmi >= 28.7 AND hdl <= 41 THEN high risk,1,0.0444475927245382,1090,14.1760957211601,0.265137614678899,0.05,2,quantile_conjunction,
nhanes_dm,5,2,14,IF hdl <= 51 AND triglycerides >= 100 THEN high risk,1,0.0437722840562322,3623,47.11926128235141,0.1995583770356058,0.05,2,quantile_conjunction,
nhanes_dm,5,2,15,IF age >= 49 AND ggt >= 24 THEN high risk,1,0.043742521418171,1524,19.82052282481467,0.3044619422572178,0.05,2,quantile_conjunction,
nhanes_dm,5,2,16,IF bmi >= 34.8 AND triglycerides >= 184 THEN high risk,1,0.0434732691891374,402,5.228248146703082,0.2935323383084577,0.05,2,quantile_conjunction,
nhanes_dm,5,2,17,IF hdl <= 41 AND triglycerides >= 136 THEN high risk,1,0.0426814661422172,1132,14.722330602158928,0.2535335689045936,0.05,2,quantile_conjunction,
nhanes_dm,5,2,18,IF hdl <= 51 AND uric_acid >= 6.4 THEN high risk,1,0.0420946343163978,1110,14.43620756925478,0.2252252252252252,0.05,2,quantile_conjunction,
nhanes_dm,5,2,19,IF ggt >= 33 AND total_cholesterol <= 185 THEN high risk,1,0.0414171833388981,654,8.50565743269606,0.3211009174311927,0.05,2,quantile_conjunction,
nhanes_dm,5,2,20,IF hdl <= 41 AND uric_acid >= 6.4 THEN high risk,1,0.0404582368979484,598,7.777344258030953,0.2408026755852843,0.05,2,quantile_conjunction,
nhanes_dm,5,3,1,IF bmi >= 30.9 THEN high risk,1,0.0778611714900917,2714,35.297177786448174,0.2280766396462785,0.05,1,quantile,
nhanes_dm,5,3,2,IF ggt >= 18 THEN high risk,1,0.0760126002752477,5079,66.05540382364417,0.1860602480803307,0.05,1,quantile,
nhanes_dm,5,3,3,IF age >= 49 AND triglycerides >= 100 THEN high risk,1,0.0505656076858673,2831,36.81883209780206,0.2850582832921229,0.05,2,quantile_conjunction,
nhanes_dm,5,3,4,IF systolic_bp >= 126 AND total_cholesterol <= 157 THEN high risk,1,0.0489183191013669,512,6.6588633112238265,0.39453125,0.05,2,quantile_conjunction,
nhanes_dm,5,3,5,IF age >= 49 AND triglycerides >= 136 THEN high risk,1,0.0488440433883238,1562,20.314735336194563,0.3156209987195902,0.05,2,quantile_conjunction,
nhanes_dm,5,3,6,IF age >= 32 AND hdl <= 51 THEN high risk,1,0.0481165879949603,3540,46.039797112758485,0.2324858757062146,0.05,2,quantile_conjunction,
nhanes_dm,5,3,7,IF age >= 32 AND ggt >= 24 THEN high risk,1,0.0473026474705532,2421,31.486539211861096,0.2370921106980586,0.05,2,quantile_conjunction,
nhanes_dm,5,3,8,IF ggt >= 21 AND total_cholesterol <= 184 THEN high risk,1,0.0470678912763933,2467,32.08479646247886,0.2205107417916497,0.05,2,quantile_conjunction,
nhanes_dm,5,3,9,IF bmi >= 24.2 AND systolic_bp >= 122 THEN high risk,1,0.0470503391724987,3680,47.86058004942125,0.2125,0.05,2,quantile_conjunction,
nhanes_dm,5,3,10,IF age >= 49 AND serum_albumin <= 3.9 THEN high risk,1,0.047025908727227,1052,13.681883209780205,0.3032319391634981,0.05,2,quantile_conjunction,
nhanes_dm,5,3,11,IF ggt >= 21 AND total_cholesterol <= 174 THEN high risk,1,0.046755831896596,1195,15.541682923657172,0.2887029288702928,0.05,2,quantile_conjunction,
nhanes_dm,5,3,12,IF total_cholesterol <= 174 AND triglycerides >= 100 THEN high risk,1,0.0467161586235449,1269,16.504096761607492,0.3128447596532703,0.05,2,quantile_conjunction,
nhanes_dm,5,3,13,IF age >= 41 AND serum_albumin <= 3.9 THEN high risk,1,0.046516607716982,1318,17.14137078943946,0.2738998482549317,0.05,2,quantile_conjunction,
nhanes_dm,5,3,14,IF ggt >= 18 AND triglycerides >= 136 THEN high risk,1,0.0463951813855719,2021,26.284302249967485,0.2380009896091044,0.05,2,quantile_conjunction,
nhanes_dm,5,3,15,IF ggt >= 33 AND total_cholesterol <= 184 THEN high risk,1,0.0460586071439579,656,8.531668617505527,0.3079268292682927,0.05,2,quantile_conjunction,
nhanes_dm,5,3,16,IF bmi >= 26.9 AND triglycerides >= 184 THEN high risk,1,0.0459982279039913,1188,15.450643776824036,0.2643097643097643,0.05,2,quantile_conjunction,
nhanes_dm,5,3,17,IF hdl <= 51 AND total_cholesterol <= 184 THEN high risk,1,0.0459761481109815,2866,37.27402783196775,0.2110956036287508,0.05,2,quantile_conjunction,
nhanes_dm,5,3,18,IF ggt >= 18 AND serum_albumin <= 4.1 THEN high risk,1,0.0458301763862059,1981,25.764078553778123,0.2372539121655729,0.05,2,quantile_conjunction,
nhanes_dm,5,3,19,IF ggt >= 24 AND triglycerides >= 136 THEN high risk,1,0.0457945438517784,1495,19.443360645077384,0.2421404682274247,0.05,2,quantile_conjunction,
nhanes_dm,5,3,20,IF hdl <= 47 AND serum_albumin <= 4.1 THEN high risk,1,0.0451934003978593,1357,17.648588893224087,0.2542372881355932,0.05,2,quantile_conjunction,
nhanes_dm,5,4,1,IF systolic_bp >= 118 THEN high risk,1,0.0734898058212085,5048,65.65223045909741,0.180863708399366,0.05,1,quantile,
nhanes_dm,5,4,2,IF uric_acid >= 4.9 THEN high risk,1,0.0710978394003913,5125,66.65366107426193,0.1678048780487805,0.05,1,quantile,
nhanes_dm,5,4,3,IF ast >= 26 THEN high risk,1,0.0710745805133476,1725,22.43464689816621,0.1727536231884057,0.05,1,quantile,
nhanes_dm,5,4,4,IF diastolic_bp <= 76 THEN high risk,1,0.0709379504841575,5089,66.18545974769151,0.1650618982118294,0.05,1,quantile,
nhanes_dm,5,4,5,IF bmi >= 26.8 AND systolic_bp >= 136 THEN high risk,1,0.0480159630639253,1040,13.525816100923397,0.2692307692307692,0.05,2,quantile_conjunction,
nhanes_dm,5,4,6,IF serum_albumin <= 3.9 AND triglycerides >= 183 THEN high risk,1,0.0469989143831461,348,4.525946156847445,0.3706896551724138,0.05,2,quantile_conjunction,
nhanes_dm,5,4,7,IF bmi >= 24.1 AND systolic_bp >= 126.333 THEN high risk,1,0.0468096910034151,2293,29.821823384055147,0.2341910161360663,0.05,2,quantile_conjunction,
nhanes_dm,5,4,8,IF age >= 49 AND bmi >= 30.8 THEN high risk,1,0.0458253484585125,1419,18.4549356223176,0.3530655391120507,0.05,2,quantile_conjunction,
nhanes_dm,5,4,9,IF age >= 41 AND triglycerides >= 183 THEN high risk,1,0.0456349287241197,1132,14.722330602158928,0.3171378091872791,0.05,2,quantile_conjunction,
nhanes_dm,5,4,10,IF ggt >= 18 AND triglycerides >= 134 THEN high risk,1,0.0452822029769251,2072,26.94758746260892,0.2403474903474903,0.05,2,quantile_conjunction,
nhanes_dm,5,4,11,IF bmi >= 28.7 AND triglycerides >= 115 THEN high risk,1,0.0451749257124933,2759,35.882429444661206,0.2279811525915186,0.05,2,quantile_conjunction,
nhanes_dm,5,4,12,IF age >= 57 AND bmi >= 34.5 THEN high risk,1,0.044947876463007,537,6.984003121342178,0.4208566108007449,0.05,2,quantile_conjunction,
nhanes_dm,5,4,13,IF bmi >= 28.7 AND serum_albumin <= 3.9 THEN high risk,1,0.0448712960343591,1177,15.30758226037196,0.2659303313508921,0.05,2,quantile_conjunction,
nhanes_dm,5,4,14,IF hdl <= 47 AND serum_albumin <= 3.9 THEN high risk,1,0.043780342190524,719,9.351020939003773,0.2962447844228094,0.05,2,quantile_conjunction,
nhanes_dm,5,4,15,IF ggt >= 33 AND triglycerides >= 134 THEN high risk,1,0.0435567478308315,912,11.86110027311744,0.2587719298245614,0.05,2,quantile_conjunction,
nhanes_dm,5,4,16,IF ggt >= 21 AND total_cholesterol <= 175 THEN high risk,1,0.0430645675726106,1225,15.931850695799191,0.2938775510204082,0.05,2,quantile_conjunction,
nhanes_dm,5,4,17,IF ggt >= 33 AND hdl <= 41 THEN high risk,1,0.0430138289460292,512,6.6588633112238265,0.291015625,0.05,2,quantile_conjunction,
nhanes_dm,5,4,18,IF total_cholesterol <= 157 AND triglycerides >= 134 THEN high risk,1,0.0424912325146623,369,4.799063597346859,0.4363143631436314,0.05,2,quantile_conjunction,
nhanes_dm,5,4,19,IF bmi >= 30.8 AND hdl <= 47 THEN high risk,1,0.0422056282586448,1328,17.271426713486797,0.2771084337349397,0.05,2,quantile_conjunction,
nhanes_dm,5,4,20,IF bmi >= 34.5 AND total_cholesterol <= 157 THEN high risk,1,0.0417263296476887,364,4.734035635323189,0.3983516483516483,0.05,2,quantile_conjunction,
nhanes_dm,5,5,1,IF age >= 49 THEN high risk,1,0.0877319765122734,3912,50.877877487319545,0.2574130879345603,0.05,1,quantile,
nhanes_dm,5,5,2,IF ggt >= 24 THEN high risk,1,0.0670906082938374,2776,36.103524515541686,0.2053314121037464,0.05,1,quantile,
nhanes_dm,5,5,3,IF total_cholesterol <= 184 THEN high risk,1,0.065913383990072,4319,56.171153596046295,0.1868488075943505,0.05,1,quantile,
nhanes_dm,5,5,4,IF ggt >= 21 THEN high risk,1,0.0651805917221055,4359,56.69137729223566,0.1862812571690754,0.05,1,quantile,
nhanes_dm,5,5,5,IF uric_acid >= 5.3 THEN high risk,1,0.0629721757987996,4361,56.71738847704513,0.1701444622792937,0.05,1,quantile,
nhanes_dm,5,5,6,IF ast >= 23 THEN high risk,1,0.0617011699078994,2697,35.07608271556769,0.160919540229885,0.05,1,quantile,
nhanes_dm,5,5,7,IF age >= 32 AND bmi >= 28.8 THEN high risk,1,0.0468112365827624,3447,44.83027701911822,0.2407890919640267,0.05,2,quantile_conjunction,
nhanes_dm,5,5,8,IF serum_albumin <= 4.1 AND triglycerides >= 136 THEN high risk,1,0.0448076184400084,1235,16.061906619846532,0.2672064777327935,0.05,2,quantile_conjunction,
nhanes_dm,5,5,9,IF hdl <= 51 AND total_cholesterol <= 157 THEN high risk,1,0.0438149036990134,1001,13.01859799713877,0.2967032967032967,0.05,2,quantile_conjunction,
nhanes_dm,5,5,10,IF age >= 32 AND systolic_bp >= 122 THEN high risk,1,0.0430392084028117,3794,49.343217583560936,0.2129678439641539,0.05,2,quantile_conjunction,
nhanes_dm,5,5,11,IF hdl <= 47 AND total_cholesterol <= 174 THEN high risk,1,0.0427372655571374,1260,16.387046429964887,0.273015873015873,0.05,2,quantile_conjunction,
nhanes_dm,5,5,12,IF age >= 64 AND serum_albumin <= 4.1 THEN high risk,1,0.0427297596927806,823,10.70360254909611,0.3329283110571081,0.05,2,quantile_conjunction,
nhanes_dm,5,5,13,IF hdl <= 47 AND systolic_bp >= 122 THEN high risk,1,0.0426991075887678,1519,19.755494862791,0.2514812376563529,0.05,2,quantile_conjunction,
nhanes_dm,5,5,14,IF serum_albumin <= 4.1 AND systolic_bp >= 126 THEN high risk,1,0.0416264225555787,1226,15.944856288203926,0.2504078303425774,0.05,2,quantile_conjunction,
nhanes_dm,5,5,15,IF ggt >= 33 AND total_cholesterol <= 184 THEN high risk,1,0.0415139594799169,664,8.635713356743398,0.2996987951807229,0.05,2,quantile_conjunction,
nhanes_dm,5,5,16,IF ggt >= 18 AND triglycerides >= 185 THEN high risk,1,0.0405076672106172,1231,16.0098842502276,0.2453290008123476,0.05,2,quantile_conjunction,
nhanes_dm,5,5,17,IF total_cholesterol <= 157 AND triglycerides >= 185 THEN high risk,1,0.0404223143078822,170,2.210950708804786,0.4764705882352941,0.05,2,quantile_conjunction,
nhanes_dm,5,5,18,IF hdl <= 55 AND triglycerides >= 185 THEN high risk,1,0.0403770849590982,1395,18.14280140460398,0.2379928315412186,0.05,2,quantile_conjunction,
nhanes_dm,5,5,19,IF bmi >= 34.7 AND serum_albumin <= 4.1 THEN high risk,1,0.0396448107689061,1005,13.070620366757709,0.263681592039801,0.05,2,quantile_conjunction,
nhanes_dm,5,5,20,IF systolic_bp >= 135.333 AND triglycerides >= 185 THEN high risk,1,0.0386787345297309,387,5.033164260632072,0.2919896640826873,0.05,2,quantile_conjunction,
nhanes_dm,6,1,1,IF systolic_bp >= 135.667 THEN high risk,1,0.0709858097809476,1539,20.01821019771072,0.253411306042885,0.05,1,quantile,
nhanes_dm,6,1,2,IF systolic_bp >= 110.667 THEN high risk,1,0.0658525045347994,6161,80.13787721123829,0.173510793702321,0.05,1,quantile,
nhanes_dm,6,1,3,IF total_cholesterol <= 215 THEN high risk,1,0.0653692438715704,6156,80.07284079084287,0.1656920077972709,0.05,1,quantile,
nhanes_dm,6,1,4,IF triglycerides >= 76 THEN high risk,1,0.0653035917516581,6160,80.12486992715921,0.1767857142857143,0.05,1,quantile,
nhanes_dm,6,1,5,IF sex <= 1 THEN high risk,1,0.0650974722384327,3731,48.53017689906348,0.1648351648351648,0.05,1,quantile,
nhanes_dm,6,1,6,IF alt >= 14 THEN high risk,1,0.0647191485086362,6329,82.32310093652445,0.1641649549691894,0.05,1,quantile,
nhanes_dm,6,1,7,IF age >= 57 AND bmi >= 28.8 THEN high risk,1,0.0511761692361727,1520,19.77107180020812,0.3585526315789473,0.05,2,quantile_conjunction,
nhanes_dm,6,1,8,IF age >= 57 AND systolic_bp >= 122 THEN high risk,1,0.0484228449981839,2055,26.72996878251821,0.3041362530413625,0.05,2,quantile_conjunction,
nhanes_dm,6,1,9,IF bmi >= 26.8 AND total_cholesterol <= 175 THEN high risk,1,0.0477623933700145,1703,22.151404786680544,0.2783323546682325,0.05,2,quantile_conjunction,
nhanes_dm,6,1,10,IF hdl <= 47 AND total_cholesterol <= 185 THEN high risk,1,0.0431303352298779,1532,19.92715920915713,0.2597911227154047,0.05,2,quantile_conjunction,
nhanes_dm,6,1,11,IF ggt >= 25 AND total_cholesterol <= 175 THEN high risk,1,0.0430357063224371,902,11.732570239334027,0.3093126385809313,0.05,2,quantile_conjunction,
nhanes_dm,6,1,12,IF hdl <= 55 AND total_cholesterol <= 185 THEN high risk,1,0.0426673964495528,3245,42.20863683662851,0.2077041602465331,0.05,2,quantile_conjunction,
nhanes_dm,6,1,13,IF age >= 31 AND bmi >= 31 THEN high risk,1,0.0425125909457965,2318,30.150884495317374,0.2614322691975841,0.05,2,quantile_conjunction,
nhanes_dm,6,1,14,IF age >= 64 AND bmi >= 35 THEN high risk,1,0.0423762655209308,292,3.798126951092612,0.4383561643835616,0.05,2,quantile_conjunction,
nhanes_dm,6,1,15,IF systolic_bp >= 135.667 AND triglycerides >= 100 THEN high risk,1,0.0414177460871669,1074,13.969823100936525,0.2718808193668529,0.05,2,quantile_conjunction,
nhanes_dm,6,1,16,IF bmi >= 35 AND triglycerides >= 116 THEN high risk,1,0.0413913414835949,966,12.56503642039542,0.2908902691511387,0.05,2,quantile_conjunction,
nhanes_dm,6,1,17,IF hdl <= 47 AND systolic_bp >= 122 THEN high risk,1,0.0402598761464016,1486,19.32882414151925,0.2644683714670255,0.05,2,quantile_conjunction,
nhanes_dm,6,1,18,IF ggt >= 21 AND serum_albumin <= 3.9 THEN high risk,1,0.0401526635887476,928,12.07075962539022,0.2790948275862069,0.05,2,quantile_conjunction,
nhanes_dm,6,1,19,IF bmi >= 31 AND systolic_bp >= 122 THEN high risk,1,0.0398845891530288,1615,21.006763787721123,0.2594427244582043,0.05,2,quantile_conjunction,
nhanes_dm,6,1,20,IF ggt >= 21 AND triglycerides >= 185 THEN high risk,1,0.0384823107820485,1106,14.386056191467222,0.2603978300180832,0.05,2,quantile_conjunction,
nhanes_dm,6,2,1,IF age >= 57 THEN high risk,1,0.0800774216520417,2838,36.9098712446352,0.2878787878787879,0.05,1,quantile,
nhanes_dm,6,2,2,IF alt >= 22 THEN high risk,1,0.0667474610533369,2785,36.22057484718429,0.1784560143626571,0.05,1,quantile,
nhanes_dm,6,2,3,IF serum_albumin <= 4.4 THEN high risk,1,0.0664066284170306,6246,81.23293015996879,0.1706692283061159,0.05,1,quantile,
nhanes_dm,6,2,4,IF uric_acid >= 5.3 THEN high risk,1,0.065433971091968,4409,57.34165691247236,0.1714674529371739,0.05,1,quantile,
nhanes_dm,6,2,5,IF ast <= 21 THEN high risk,1,0.0647272529388741,4595,59.76069709975289,0.1590859630032644,0.05,1,quantile,
nhanes_dm,6,2,6,IF age >= 57 AND ggt >= 18 THEN high risk,1,0.0468426429008319,2041,26.54441409806217,0.3096521313081822,0.05,2,quantile_conjunction,
nhanes_dm,6,2,7,IF age >= 65 AND systolic_bp >= 122 THEN high risk,1,0.0459199124335299,1211,15.749772402132916,0.3228736581337737,0.05,2,quantile_conjunction,
nhanes_dm,6,2,8,IF bmi >= 28.6 AND total_cholesterol <= 174 THEN high risk,1,0.0458718860773815,1348,17.53153856158148,0.3034124629080119,0.05,2,quantile_conjunction,
nhanes_dm,6,2,9,IF age >= 65 AND triglycerides >= 117 THEN high risk,1,0.0455458374318382,966,12.563402262973078,0.3664596273291925,0.05,2,quantile_conjunction,
nhanes_dm,6,2,10,IF age >= 49 AND triglycerides >= 136 THEN high risk,1,0.0442851077945479,1562,20.314735336194563,0.322663252240717,0.05,2,quantile_conjunction,
nhanes_dm,6,2,11,IF bmi >= 24.1 AND total_cholesterol <= 174 THEN high risk,1,0.0440998385455131,2089,27.1686825334894,0.2546673049305888,0.05,2,quantile_conjunction,
nhanes_dm,6,2,12,IF hdl <= 41 AND systolic_bp >= 118 THEN high risk,1,0.0438460690798927,1088,14.15008453635063,0.2693014705882353,0.05,2,quantile_conjunction,
nhanes_dm,6,2,13,IF ggt >= 24 AND total_cholesterol <= 174 THEN high risk,1,0.0434216856772484,955,12.420340746521005,0.3078534031413613,0.05,2,quantile_conjunction,
nhanes_dm,6,2,14,IF bmi >= 26.7 AND systolic_bp >= 135.667 THEN high risk,1,0.0432148604986246,1056,13.733905579399142,0.2831439393939394,0.05,2,quantile_conjunction,
nhanes_dm,6,2,15,IF hdl <= 41 AND triglycerides >= 185 THEN high risk,1,0.0429126216908432,819,10.651580179477175,0.2600732600732601,0.05,2,quantile_conjunction,
